LabVIEW Measurement,,,,,
0.95,,2.889958,3.21417,,
0.96,,2.889961,3.214182,,
0.97,,2.889944,3.214201,,
0.98,,2.889921,3.214223,,
0.99,,2.889912,3.214245,,
0,8,2.889914,3.214242,8.174196,
0.01,,2.88992,3.214217,9.091026,
0.02,,2.889922,3.214177,,
0.03,,2.889904,3.21413,,
0.04,,2.889864,3.214095,,
0.05,,2.889814,3.214085,,
0.06,,2.889756,3.214098,,
0.07,,2.889719,3.214142,,
0.08,,2.889714,3.214194,,
0.09,,2.889734,3.214233,,
0.1,,2.889768,3.214253,,
0.11,,2.889801,3.214252,,
0.12,,2.889811,3.214232,,
0.13,,2.889804,3.214211,,
0.14,,2.88978,3.214195,,
0.15,,2.889751,3.214189,,
0.16,,2.889743,3.2142,,
0.17,,2.889756,3.214207,,
0.18,,2.889781,3.214209,,
0.19,,2.88981,3.214204,,
0.2,,2.889821,3.214194,,
0.21,,2.889806,3.214184,,
0.22,,2.889773,3.21419,,
0.23,,2.889724,3.214204,,
0.24,,2.889685,3.214233,,
0.25,,2.889671,3.214262,,
0.26,,2.889679,3.21427,,
0.27,,2.889701,3.214261,,
0.28,,2.889724,3.214233,,
0.29,,2.889726,3.214194,,
0.3,,2.88971,3.214159,,
0.31,,2.889678,3.214136,,
0.32,,2.88964,3.214131,,
0.33,,2.889623,3.214151,,
0.34,,2.88963,3.214171,,
0.35,,2.889655,3.214184,,
0.36,,2.889689,3.214186,,
0.37,,2.889714,3.214178,,
0.38,,2.889714,3.214164,,
0.39,,2.8897,3.214157,,
0.4,,2.889669,3.214154,,
0.41,,2.889643,3.214162,,
0.42,,2.889642,3.214178,,
0.43,,2.889663,3.214182,,
0.44,,2.8897,3.214178,,
0.45,,2.889742,3.214167,,
0.46,,2.889767,3.214156,,
0.47,,2.889774,3.214155,,
0.48,,2.889765,3.214173,,
0.49,,2.889743,3.214206,,
0.5,,2.889731,3.214254,,
0.51,,2.889735,3.214294,,
0.52,,2.889747,3.214313,,
0.53,,2.889759,3.214308,,
0.54,,2.889756,3.214282,,
0.55,,2.889726,3.214242,,
0.56,,2.88968,3.214208,,
0.57,,2.889625,3.214185,,
0.58,,2.889581,3.214181,,
0.59,,2.889571,3.214198,,
0.6,,2.889594,3.214211,,
0.61,,2.88964,3.214217,,
0.62,,2.889695,3.214217,,
0.63,,2.889733,3.21421,,
0.64,,2.889744,3.214204,,
0.65,,2.889734,3.214209,,
0.66,,2.889701,3.214217,,
0.67,,2.889675,3.214239,,
0.68,,2.889668,3.214254,,
0.69,,2.889677,3.214248,,
0.7,,2.889699,3.214222,,
0.71,,2.889722,3.214179,,
0.72,,2.889726,3.214128,,
0.73,,2.889718,3.21409,,
0.74,,2.8897,3.214073,,
0.75,,2.889681,3.21408,,
0.76,,2.889686,3.214114,,
0.77,,2.889714,3.214152,,
0.78,,2.889756,3.214182,,
0.79,,2.889802,3.214199,,
0.8,,2.889831,3.214199,,
0.81,,2.889831,3.214187,,
0.82,,2.889813,3.214174,,
0.83,,2.889776,3.214163,,
0.84,,2.889742,3.214164,,
0.85,,2.88973,3.21417,,
0.86,,2.889735,3.21417,,
0.87,,2.889751,3.214169,,
0.88,,2.889766,3.214168,,
0.89,,2.88976,3.214171,,
0.9,,2.889738,3.214184,,
0.91,,2.889705,3.21421,,
0.92,,2.889669,3.214243,,
0.93,,2.889656,3.214283,,
0.94,,2.88967,3.214305,,
0.95,,2.8897,3.2143,,
0.96,,2.889737,3.214271,,
0.97,,2.889758,3.214228,,
0.98,,2.889749,3.214181,,
0.99,,2.889719,3.214155,,
0,9,2.889668,3.214147,8.173869,
0.01,,2.889619,3.214166,9.091153,
0.02,,2.889596,3.214204,,
0.03,,2.889597,3.214234,,
0.04,,2.889617,3.214249,,
0.05,,2.889645,3.214246,,
0.06,,2.889656,3.214226,,
0.07,,2.889648,3.214201,,
0.08,,2.889624,3.214186,,
0.09,,2.889588,3.214183,,
0.1,,2.889564,3.214202,,
0.11,,2.889562,3.214226,,
0.12,,2.889577,3.214246,,
0.13,,2.889603,3.214258,,
0.14,,2.889624,3.21426,,
0.15,,2.889624,3.214252,,
0.16,,2.88961,3.214245,,
0.17,,2.889582,3.214238,,
0.18,,2.889555,3.214233,,
0.19,,2.889549,3.21423,,
0.2,,2.889564,3.214209,,
0.21,,2.889591,3.214173,,
0.22,,2.889619,3.214129,,
0.23,,2.889629,3.214084,,
0.24,,2.889615,3.214054,,
0.25,,2.889585,3.214054,,
0.26,,2.889539,3.214077,,
0.27,,2.889504,3.214133,,
0.28,,2.889491,3.214196,,
0.29,,2.889494,3.214244,,
0.3,,2.889505,3.21427,,
0.31,,2.889509,3.214268,,
0.32,,2.889486,3.214242,,
0.33,,2.889443,3.214208,,
0.34,,2.889385,3.214176,,
0.35,,2.889323,3.21415,,
0.36,,2.889285,3.214142,,
0.37,,2.889274,3.214136,,
0.38,,2.889281,3.214128,,
0.39,,2.889298,3.214119,,
0.4,,2.889303,3.214112,,
0.41,,2.889284,3.214109,,
0.42,,2.889252,3.214123,,
0.43,,2.889207,3.214146,,
0.44,,2.889171,3.214183,,
0.45,,2.889162,3.21422,,
0.46,,2.889177,3.214236,,
0.47,,2.889205,3.214233,,
0.48,,2.889234,3.214214,,
0.49,,2.889241,3.214183,,
0.5,,2.889225,3.214157,,
0.51,,2.889191,3.214143,,
0.52,,2.889146,3.214144,,
0.53,,2.889117,3.214165,,
0.54,,2.889111,3.214183,,
0.55,,2.889121,3.214187,,
0.56,,2.88914,3.214177,,
0.57,,2.889148,3.214156,,
0.58,,2.889132,3.214129,,
0.59,,2.889098,3.214115,,
0.6,,2.889045,3.214112,,
0.61,,2.888994,3.214125,,
0.62,,2.888967,3.214151,,
0.63,,2.88896,3.214166,,
0.64,,2.888969,3.214168,,
0.65,,2.888984,3.214153,,
0.66,,2.888983,3.214126,,
0.67,,2.888964,3.214097,,
0.68,,2.888932,3.214079,,
0.69,,2.888891,3.21407,,
0.7,,2.888865,3.214079,,
0.71,,2.888864,3.214088,,
0.72,,2.88888,3.214088,,
0.73,,2.888906,3.214077,,
0.74,,2.888925,3.214058,,
0.75,,2.888922,3.214035,,
0.76,,2.888904,3.21402,,
0.77,,2.888871,3.214017,,
0.78,,2.88884,3.214027,,
0.79,,2.888832,3.214049,,
0.8,,2.888845,3.214059,,
0.81,,2.888871,3.214054,,
0.82,,2.888897,3.214039,,
0.83,,2.888902,3.214018,,
0.84,,2.88888,3.214005,,
0.85,,2.888839,3.214012,,
0.86,,2.888781,3.214036,,
0.87,,2.888737,3.214085,,
0.88,,2.88872,3.214136,,
0.89,,2.888727,3.214166,,
0.9,,2.88875,3.214169,,
0.91,,2.888774,3.214141,,
0.92,,2.888778,3.214086,,
0.93,,2.888765,3.214024,,
0.94,,2.888737,3.213965,,
0.95,,2.888701,3.213919,,
0.96,,2.888683,3.213899,,
0.97,,2.888685,3.213889,,
0.98,,2.888699,3.213888,,
0.99,,2.888718,3.213895,,
0,10,2.888722,3.213906,8.170951,
0.01,,2.888702,3.213921,9.090309,
0.02,,2.888667,3.213949,,
0.03,,2.888621,3.21398,,
0.04,,2.888585,3.214015,,
0.05,,2.888579,3.214041,,
0.06,,2.888596,3.214041,,
0.07,,2.888631,3.21402,,
0.08,,2.888667,3.213983,,
0.09,,2.888683,3.213939,,
0.1,,2.888679,3.213905,,
0.11,,2.888656,3.213889,,
0.12,,2.888621,3.213895,,
0.13,,2.888601,3.213924,,
0.14,,2.888601,3.213952,,
0.15,,2.888614,3.213965,,
0.16,,2.888633,3.213964,,
0.17,,2.88864,3.213949,,
0.18,,2.88862,3.213928,,
0.19,,2.888585,3.213919,,
0.2,,2.888534,3.21392,,
0.21,,2.888487,3.213937,,
0.22,,2.888467,3.213965,,
0.23,,2.888472,3.213979,,
0.24,,2.888494,3.213976,,
0.25,,2.888522,3.213954,,
0.26,,2.888534,3.21392,,
0.27,,2.888525,3.213887,,
0.28,,2.888502,3.21387,,
0.29,,2.888467,3.213871,,
0.3,,2.888444,3.213898,,
0.31,,2.888444,3.213933,,
0.32,,2.888462,3.213962,,
0.33,,2.888489,3.213981,,
0.34,,2.88851,3.213986,,
0.35,,2.888509,3.213978,,
0.36,,2.888494,3.213969,,
0.37,,2.888465,3.213962,,
0.38,,2.888437,3.213962,,
0.39,,2.888431,3.213972,,
0.4,,2.888444,3.213972,,
0.41,,2.888469,3.213963,,
0.42,,2.888493,3.213949,,
0.43,,2.888495,3.213932,,
0.44,,2.88847,3.213922,,
0.45,,2.888427,3.21393,,
0.46,,2.88837,3.213946,,
0.47,,2.888328,3.213981,,
0.48,,2.888315,3.214012,,
0.49,,2.888327,3.214021,,
0.5,,2.888355,3.214009,,
0.51,,2.888384,3.213975,,
0.52,,2.88839,3.21393,,
0.53,,2.888377,3.21389,,
0.54,,2.888348,3.213864,,
0.55,,2.888309,3.213854,,
0.56,,2.88829,3.213865,,
0.57,,2.888294,3.213876,,
0.58,,2.888315,3.213879,,
0.59,,2.888344,3.213874,,
0.6,,2.888362,3.213863,,
0.61,,2.888356,3.213852,,
0.62,,2.888334,3.213858,,
0.63,,2.888294,3.213878,,
0.64,,2.888259,3.213916,,
0.65,,2.888245,3.213957,,
0.66,,2.88825,3.213979,,
0.67,,2.888268,3.213978,,
0.68,,2.888289,3.213954,,
0.69,,2.888291,3.213912,,
0.7,,2.888276,3.213869,,
0.71,,2.888248,3.213838,,
0.72,,2.888213,3.213828,,
0.73,,2.888193,3.213848,,
0.74,,2.888194,3.213879,,
0.75,,2.888206,3.213908,,
0.76,,2.888221,3.213931,,
0.77,,2.888221,3.213942,,
0.78,,2.888193,3.213942,,
0.79,,2.888149,3.213939,,
0.8,,2.888093,3.213931,,
0.81,,2.888045,3.213925,,
0.82,,2.88803,3.213921,,
0.83,,2.888047,3.213904,,
0.84,,2.888085,3.213877,,
0.85,,2.888133,3.213847,,
0.86,,2.888166,3.21382,,
0.87,,2.888178,3.213809,,
0.88,,2.888172,3.213822,,
0.89,,2.88815,3.213852,,
0.9,,2.888137,3.2139,,
0.91,,2.888144,3.21394,,
0.92,,2.888164,3.213958,,
0.93,,2.888191,3.21395,,
0.94,,2.888208,3.213919,,
0.95,,2.8882,3.213875,,
0.96,,2.888172,3.213836,,
0.97,,2.888131,3.213814,,
0.98,,2.888089,3.213815,,
0.99,,2.888073,3.21384,,
0,11,2.888085,3.213864,8.169501,
0.01,,2.888116,3.213879,9.090087,
0.02,,2.888156,3.213882,,
0.03,,2.888182,3.213871,,
0.04,,2.888183,3.213854,,
0.05,,2.888166,3.213844,,
0.06,,2.88813,3.213838,,
0.07,,2.888097,3.213851,,
0.08,,2.888082,3.21387,,
0.09,,2.888082,3.213881,,
0.1,,2.888089,3.213882,,
0.11,,2.888093,3.213875,,
0.12,,2.888075,3.213863,,
0.13,,2.888042,3.213858,,
0.14,,2.887999,3.213865,,
0.15,,2.887954,3.21388,,
0.16,,2.887936,3.213907,,
0.17,,2.887945,3.213926,,
0.18,,2.887971,3.213927,,
0.19,,2.888004,3.213913,,
0.2,,2.888022,3.213886,,
0.21,,2.88801,3.213855,,
0.22,,2.887979,3.213839,,
0.23,,2.887932,3.213839,,
0.24,,2.88789,3.213859,,
0.25,,2.887876,3.213891,,
0.26,,2.88789,3.213912,,
0.27,,2.887923,3.213921,,
0.28,,2.887965,3.213914,,
0.29,,2.88799,3.213893,,
0.3,,2.887996,3.213871,,
0.31,,2.887985,3.213856,,
0.32,,2.88796,3.213852,,
0.33,,2.887946,3.213864,,
0.34,,2.88795,3.213875,,
0.35,,2.887964,3.213874,,
0.36,,2.887983,3.213863,,
0.37,,2.887989,3.213844,,
0.38,,2.887969,3.213822,,
0.39,,2.887932,3.213813,,
0.4,,2.88788,3.213816,,
0.41,,2.887831,3.213835,,
0.42,,2.887809,3.213867,,
0.43,,2.887812,3.213887,,
0.44,,2.887832,3.213892,,
0.45,,2.887858,3.213881,,
0.46,,2.887868,3.213858,,
0.47,,2.887857,3.213835,,
0.48,,2.887831,3.213825,,
0.49,,2.887793,3.213828,,
0.5,,2.887766,3.213849,,
0.51,,2.887765,3.213872,,
0.52,,2.887781,3.213882,,
0.53,,2.887808,3.213879,,
0.54,,2.887828,3.213862,,
0.55,,2.887824,3.213836,,
0.56,,2.887801,3.213816,,
0.57,,2.88776,3.21381,,
0.58,,2.887714,3.21382,,
0.59,,2.88769,3.213847,,
0.6,,2.887687,3.213865,,
0.61,,2.887699,3.21387,,
0.62,,2.887718,3.213859,,
0.63,,2.887722,3.213834,,
0.64,,2.887703,3.213802,,
0.65,,2.88767,3.213779,,
0.66,,2.887621,3.213763,,
0.67,,2.887584,3.213767,,
0.68,,2.887572,3.213778,,
0.69,,2.887581,3.213781,,
0.7,,2.887603,3.213774,,
0.71,,2.887625,3.213759,,
0.72,,2.887626,3.21374,,
0.73,,2.887608,3.213728,,
0.74,,2.887577,3.213731,,
0.75,,2.887539,3.213743,,
0.76,,2.887521,3.21377,,
0.77,,2.887528,3.21379,,
0.78,,2.88755,3.213796,,
0.79,,2.887579,3.213786,,
0.8,,2.887597,3.213765,,
0.81,,2.887588,3.213741,,
0.82,,2.887563,3.21373,,
0.83,,2.887523,3.213733,,
0.84,,2.887488,3.213755,,
0.85,,2.88748,3.213785,,
0.86,,2.887495,3.213803,,
0.87,,2.887526,3.213805,,
0.88,,2.88756,3.213792,,
0.89,,2.887573,3.213767,,
0.9,,2.887564,3.213744,,
0.91,,2.887536,3.213734,,
0.92,,2.887495,3.213739,,
0.93,,2.887467,3.213766,,
0.94,,2.887461,3.213793,,
0.95,,2.887471,3.213806,,
0.96,,2.887492,3.213803,,
0.97,,2.887507,3.213783,,
0.98,,2.8875,3.213753,,
0.99,,2.88748,3.213728,,
0,12,2.887446,3.21371,8.16761,
0.01,,2.887414,3.213708,9.089729,
0.02,,2.887406,3.213724,,
0.03,,2.887418,3.213736,,
0.04,,2.887443,3.213741,,
0.05,,2.887468,3.213741,,
0.06,,2.887474,3.213734,,
0.07,,2.887454,3.213732,,
0.08,,2.887421,3.213742,,
0.09,,2.887377,3.21376,,
0.1,,2.88735,3.21379,,
0.11,,2.887353,3.213815,,
0.12,,2.887381,3.213821,,
0.13,,2.887424,3.213807,,
0.14,,2.887465,3.213776,,
0.15,,2.887481,3.213735,,
0.16,,2.887473,3.213701,,
0.17,,2.887444,3.213684,,
0.18,,2.887403,3.213685,,
0.19,,2.887376,3.21371,,
0.2,,2.887367,3.213731,,
0.21,,2.887372,3.213743,,
0.22,,2.887384,3.213746,,
0.23,,2.887386,3.213739,,
0.24,,2.887371,3.213729,,
0.25,,2.887348,3.213728,,
0.26,,2.887317,3.213734,,
0.27,,2.8873,3.213756,,
0.28,,2.887311,3.21378,,
0.29,,2.887341,3.213787,,
0.3,,2.887381,3.213778,,
0.31,,2.887414,3.213753,,
0.32,,2.887418,3.213719,,
0.33,,2.887396,3.213692,,
0.34,,2.887353,3.213683,,
0.35,,2.887297,3.21369,,
0.36,,2.887259,3.213721,,
0.37,,2.887246,3.213753,,
0.38,,2.887252,3.213775,,
0.39,,2.88727,3.213783,,
0.4,,2.887281,3.213776,,
0.41,,2.887272,3.21376,,
0.42,,2.88725,3.213749,,
0.43,,2.887217,3.213744,,
0.44,,2.88719,3.213752,,
0.45,,2.887189,3.213768,,
0.46,,2.887213,3.213772,,
0.47,,2.887251,3.213767,,
0.48,,2.887291,3.21375,,
0.49,,2.887311,3.213729,,
0.5,,2.887308,3.213713,,
0.51,,2.887285,3.21371,,
0.52,,2.887248,3.21372,,
0.53,,2.887223,3.213748,,
0.54,,2.887221,3.213772,,
0.55,,2.887234,3.213777,,
0.56,,2.887258,3.213764,,
0.57,,2.887274,3.213735,,
0.58,,2.887269,3.213699,,
0.59,,2.887248,3.213673,,
0.6,,2.887213,3.213659,,
0.61,,2.887179,3.213665,,
0.62,,2.887169,3.21369,,
0.63,,2.887182,3.213708,,
0.64,,2.887208,3.213714,,
0.65,,2.887238,3.213705,,
0.66,,2.887249,3.213683,,
0.67,,2.887235,3.213658,,
0.68,,2.887205,3.213645,,
0.69,,2.887161,3.213643,,
0.7,,2.887128,3.213661,,
0.71,,2.887123,3.213684,,
0.72,,2.88714,3.213699,,
0.73,,2.887172,3.213704,,
0.74,,2.887206,3.213698,,
0.75,,2.887221,3.213684,,
0.76,,2.88722,3.213675,,
0.77,,2.887206,3.213677,,
0.78,,2.887187,3.213691,,
0.79,,2.887187,3.213719,,
0.8,,2.887206,3.213738,,
0.81,,2.887236,3.213741,,
0.82,,2.887265,3.21373,,
0.83,,2.887275,3.213706,,
0.84,,2.887256,3.213681,,
0.85,,2.887218,3.213667,,
0.86,,2.887164,3.213665,,
0.87,,2.887119,3.213686,,
0.88,,2.887102,3.213716,,
0.89,,2.887111,3.213738,,
0.9,,2.887136,3.213747,,
0.91,,2.887165,3.213742,,
0.92,,2.887173,3.213727,,
0.93,,2.88716,3.213712,,
0.94,,2.887129,3.213706,,
0.95,,2.887086,3.213706,,
0.96,,2.887058,3.213718,,
0.97,,2.887051,3.213725,,
0.98,,2.887058,3.213716,,
0.99,,2.887073,3.213695,,
0,13,2.887079,3.213665,8.166622,
0.01,,2.887062,3.213635,9.090549,
0.02,,2.887032,3.213622,,
0.03,,2.886991,3.213626,,
0.04,,2.886958,3.213653,,
0.05,,2.886954,3.213692,,
0.06,,2.886976,3.213719,,
0.07,,2.887016,3.213731,,
0.08,,2.887059,3.213723,,
0.09,,2.887083,3.213699,,
0.1,,2.887083,3.213671,,
0.11,,2.887063,3.213649,,
0.12,,2.887027,3.213639,,
0.13,,2.887002,3.213649,,
0.14,,2.886998,3.213661,,
0.15,,2.887011,3.213662,,
0.16,,2.887033,3.213654,,
0.17,,2.887048,3.213636,,
0.18,,2.887038,3.213617,,
0.19,,2.887008,3.213613,,
0.2,,2.886956,3.213629,,
0.21,,2.886894,3.213672,,
0.22,,2.886847,3.213747,,
0.23,,2.886815,3.213826,,
0.24,,2.886793,3.213902,,
0.25,,2.886778,3.213965,,
0.26,,2.886755,3.214006,,
0.27,,2.886723,3.214023,,
0.28,,2.886698,3.214021,,
0.29,,2.886685,3.213992,,
0.3,,2.886705,3.213944,,
0.31,,2.88677,3.213874,,
0.32,,2.886866,3.213783,,
0.33,,2.886974,3.21369,,
0.34,,2.887069,3.213617,,
0.35,,2.887122,3.213583,,
0.36,,2.887134,3.213609,,
0.37,,2.887108,3.213697,,
0.38,,2.887057,3.213833,,
0.39,,2.887017,3.213996,,
0.4,,2.886998,3.214136,,
0.41,,2.887,3.214223,,
0.42,,2.887019,3.214245,,
0.43,,2.887035,3.214198,,
0.44,,2.887033,3.214101,,
0.45,,2.887018,3.213986,,
0.46,,2.886984,3.213876,,
0.47,,2.88695,3.213805,,
0.48,,2.886932,3.213776,,
0.49,,2.88693,3.213779,,
0.5,,2.88694,3.213807,,
0.51,,2.886956,3.213851,,
0.52,,2.886961,3.213898,,
0.53,,2.886958,3.213943,,
0.54,,2.886952,3.213984,,
0.55,,2.886944,3.21401,,
0.56,,2.886956,3.214027,,
0.57,,2.886987,3.214023,,
0.58,,2.887023,3.213992,,
0.59,,2.887051,3.213946,,
0.6,,2.887053,3.213893,,
0.61,,2.887017,3.213847,,
0.62,,2.886955,3.213826,,
0.63,,2.886877,3.213829,,
0.64,,2.886806,3.213859,,
0.65,,2.886768,3.213906,,
0.66,,2.886765,3.213943,,
0.67,,2.886787,3.213965,,
0.68,,2.886819,3.213969,,
0.69,,2.886835,3.213957,,
0.7,,2.886826,3.21394,,
0.71,,2.886794,3.213927,,
0.72,,2.886744,3.213923,,
0.73,,2.8867,3.213934,,
0.74,,2.886677,3.213944,,
0.75,,2.886673,3.213936,,
0.76,,2.886683,3.213915,,
0.77,,2.886694,3.213882,,
0.78,,2.886689,3.213845,,
0.79,,2.886673,3.21382,,
0.8,,2.886648,3.213812,,
0.81,,2.886622,3.213823,,
0.82,,2.886621,3.213857,,
0.83,,2.88664,3.213886,,
0.84,,2.886672,3.213903,,
0.85,,2.886706,3.213905,,
0.86,,2.886722,3.213892,,
0.87,,2.886712,3.213873,,
0.88,,2.886686,3.213864,,
0.89,,2.886648,3.213863,,
0.9,,2.886621,3.213877,,
0.91,,2.886621,3.213898,,
0.92,,2.886643,3.213907,,
0.93,,2.886678,3.213903,,
0.94,,2.886709,3.213886,,
0.95,,2.886716,3.213858,,
0.96,,2.8867,3.213835,,
0.97,,2.886665,3.213825,,
0.98,,2.886621,3.213829,,
0.99,,2.886596,3.213854,,
0,14,2.886593,3.213879,8.165095,
0.01,,2.886609,3.213897,9.090196,
0.02,,2.886633,3.213907,,
0.03,,2.886648,3.21391,,
0.04,,2.88664,3.213909,,
0.05,,2.886617,3.213913,,
0.06,,2.886578,3.213919,,
0.07,,2.886543,3.213933,,
0.08,,2.88653,3.213944,,
0.09,,2.886534,3.213933,,
0.1,,2.886548,3.213903,,
0.11,,2.886559,3.21386,,
0.12,,2.886545,3.213814,,
0.13,,2.886508,3.213783,,
0.14,,2.886455,3.213781,,
0.15,,2.886391,3.213804,,
0.16,,2.886347,3.213858,,
0.17,,2.886331,3.213917,,
0.18,,2.886339,3.213959,,
0.19,,2.886362,3.213978,,
0.2,,2.886383,3.21397,,
0.21,,2.886384,3.213937,,
0.22,,2.886372,3.2139,,
0.23,,2.886346,3.213864,,
0.24,,2.886319,3.213841,,
0.25,,2.886314,3.213836,,
0.26,,2.886327,3.213831,,
0.27,,2.886351,3.213829,,
0.28,,2.886375,3.213828,,
0.29,,2.88638,3.213829,,
0.3,,2.886363,3.213836,,
0.31,,2.886331,3.213854,,
0.32,,2.886291,3.21388,,
0.33,,2.886267,3.213914,,
0.34,,2.886273,3.213939,,
0.35,,2.8863,3.213939,,
0.36,,2.886337,3.213916,,
0.37,,2.886367,3.213875,,
0.38,,2.886368,3.213827,,
0.39,,2.886343,3.21379,,
0.4,,2.886295,3.21377,,
0.41,,2.886235,3.213772,,
0.42,,2.886192,3.213798,,
0.43,,2.886169,3.213822,,
0.44,,2.886162,3.213833,,
0.45,,2.886164,3.21383,,
0.46,,2.886158,3.213811,,
0.47,,2.886135,3.213786,,
0.48,,2.886106,3.213771,,
0.49,,2.88607,3.213765,,
0.5,,2.886048,3.213778,,
0.51,,2.886056,3.213801,,
0.52,,2.886086,3.213818,,
0.53,,2.886129,3.213827,,
0.54,,2.886168,3.213829,,
0.55,,2.886183,3.213824,,
0.56,,2.886175,3.213824,,
0.57,,2.88615,3.213836,,
0.58,,2.886114,3.213858,,
0.59,,2.886094,3.213892,,
0.6,,2.886095,3.213916,,
0.61,,2.886109,3.213922,,
0.62,,2.886127,3.213911,,
0.63,,2.886129,3.213884,,
0.64,,2.886104,3.213851,,
0.65,,2.886062,3.213827,,
0.66,,2.886004,3.213813,,
0.67,,2.885954,3.213819,,
0.68,,2.885934,3.213835,,
0.69,,2.885941,3.213842,,
0.7,,2.885967,3.213836,,
0.71,,2.885998,3.213819,,
0.72,,2.88601,3.213795,,
0.73,,2.886,3.213776,,
0.74,,2.885971,3.213772,,
0.75,,2.885926,3.21378,,
0.76,,2.885892,3.213807,,
0.77,,2.885879,3.213833,,
0.78,,2.885883,3.213842,,
0.79,,2.885897,3.213835,,
0.8,,2.885906,3.213811,,
0.81,,2.885895,3.213776,,
0.82,,2.885872,3.213751,,
0.83,,2.885838,3.213739,,
0.84,,2.885807,3.213746,,
0.85,,2.885801,3.21377,,
0.86,,2.885816,3.213789,,
0.87,,2.885845,3.2138,,
0.88,,2.885874,3.213799,,
0.89,,2.885883,3.213788,,
0.9,,2.885864,3.213775,,
0.91,,2.885826,3.213771,,
0.92,,2.885773,3.213778,,
0.93,,2.885731,3.213803,,
0.94,,2.885714,3.21383,,
0.95,,2.885718,3.213844,,
0.96,,2.885738,3.213845,,
0.97,,2.885757,3.213834,,
0.98,,2.885757,3.213813,,
0.99,,2.885744,3.213798,,
0,15,2.885717,3.21379,8.1627,
0.01,,2.885687,3.213793,9.089684,
0.02,,2.885678,3.213811,,
0.03,,2.885689,3.213819,,
0.04,,2.885711,3.213813,,
0.05,,2.885733,3.213795,,
0.06,,2.885735,3.213768,,
0.07,,2.885707,3.213742,,
0.08,,2.885659,3.213733,,
0.09,,2.885596,3.213739,,
0.1,,2.88554,3.213763,,
0.11,,2.885511,3.213794,,
0.12,,2.885508,3.21381,,
0.13,,2.885521,3.213808,,
0.14,,2.88554,3.213787,,
0.15,,2.885543,3.213751,,
0.16,,2.885531,3.213716,,
0.17,,2.885507,3.213694,,
0.18,,2.885477,3.213687,,
0.19,,2.885465,3.213703,,
0.2,,2.885474,3.213721,,
0.21,,2.885494,3.213731,,
0.22,,2.885514,3.213732,,
0.23,,2.885518,3.213722,,
0.24,,2.885492,3.213706,,
0.25,,2.885448,3.213697,,
0.26,,2.88539,3.213694,,
0.27,,2.885344,3.213707,,
0.28,,2.885331,3.213728,,
0.29,,2.88535,3.213738,,
0.3,,2.885391,3.213736,,
0.31,,2.885439,3.213722,,
0.32,,2.885467,3.2137,,
0.33,,2.885467,3.213681,,
0.34,,2.885443,3.213677,,
0.35,,2.885397,3.213681,,
0.36,,2.885358,3.213704,,
0.37,,2.885337,3.213726,,
0.38,,2.885333,3.213735,,
0.39,,2.885342,3.213731,,
0.4,,2.885351,3.213715,,
0.41,,2.885344,3.213695,,
0.42,,2.885327,3.213686,,
0.43,,2.885299,3.213692,,
0.44,,2.88527,3.213714,,
0.45,,2.885261,3.213749,,
0.46,,2.885266,3.213772,,
0.47,,2.885278,3.213779,,
0.48,,2.885286,3.213767,,
0.49,,2.885273,3.213739,,
0.5,,2.885235,3.213708,,
0.51,,2.885186,3.213688,,
0.52,,2.885131,3.213682,,
0.53,,2.885098,3.213699,,
0.54,,2.885099,3.213726,,
0.55,,2.885126,3.213744,,
0.56,,2.885168,3.213752,,
0.57,,2.885206,3.213748,,
0.58,,2.885216,3.213734,,
0.59,,2.885202,3.213723,,
0.6,,2.885166,3.213717,,
0.61,,2.885119,3.213719,,
0.62,,2.88509,3.213732,,
0.63,,2.885085,3.213736,,
0.64,,2.885097,3.213726,,
0.65,,2.885118,3.213704,,
0.66,,2.885129,3.213675,,
0.67,,2.885118,3.213649,,
0.68,,2.885094,3.213642,,
0.69,,2.885058,3.213651,,
0.7,,2.88503,3.21368,,
0.71,,2.885029,3.213715,,
0.72,,2.885051,3.213736,,
0.73,,2.885086,3.213738,,
0.74,,2.885121,3.213721,,
0.75,,2.885136,3.213689,,
0.76,,2.885128,3.213659,,
0.77,,2.885104,3.213643,,
0.78,,2.885067,3.213644,,
0.79,,2.885046,3.213672,,
0.8,,2.885046,3.213701,,
0.81,,2.885061,3.213724,,
0.82,,2.885084,3.213736,,
0.83,,2.885097,3.213735,,
0.84,,2.885088,3.213724,,
0.85,,2.885065,3.213715,,
0.86,,2.885028,3.213709,,
0.87,,2.884996,3.213714,,
0.88,,2.884986,3.213725,,
0.89,,2.884997,3.213725,,
0.9,,2.885018,3.213713,,
0.91,,2.885037,3.213694,,
0.92,,2.885034,3.213672,,
0.93,,2.885008,3.213658,,
0.94,,2.884967,3.213664,,
0.95,,2.884916,3.213681,,
0.96,,2.884883,3.213716,,
0.97,,2.884879,3.213748,,
0.98,,2.884898,3.213759,,
0.99,,2.884928,3.213749,,
0,16,2.884953,3.213719,8.16037,
0.01,,2.884954,3.213677,9.089468,
0.02,,2.884935,3.213644,,
0.03,,2.884899,3.213626,,
0.04,,2.884859,3.213627,,
0.05,,2.88484,3.213647,,
0.06,,2.884843,3.213663,,
0.07,,2.884862,3.21367,,
0.08,,2.884885,3.213663,,
0.09,,2.884895,3.213645,,
0.1,,2.884882,3.213624,,
0.11,,2.884855,3.213612,,
0.12,,2.884817,3.213612,,
0.13,,2.88479,3.213631,,
