LabVIEW Measurement,,,,,,,
0.35,,"2.10101,",2.10101,"1.819248,",1.819248,,
0.36,,"2.101104,",2.101104,"1.819264,",1.819264,,
0.37,,"2.101172,",2.101172,"1.819273,",1.819273,,
0.38,,"2.101219,",2.101219,"1.819273,",1.819273,,
0.39,,"2.101255,",2.101255,"1.81926,",1.81926,,
0.4,,"2.101314,",2.101314,"1.819241,",1.819241,,
0.41,,"2.101408,",2.101408,"1.819228,",1.819228,,
0.42,,"2.10153,",2.10153,"1.819222,",1.819222,,
0.43,,"2.101668,",2.101668,"1.819228,",1.819228,,
0.44,,"2.101798,",2.101798,"1.819245,",1.819245,,
0.45,,"2.101901,",2.101901,"1.819265,",1.819265,,
0.46,,"2.101979,",2.101979,"1.819286,",1.819286,,
0.47,,"2.102034,",2.102034,"1.819306,",1.819306,,
0.48,,"2.10208,",2.10208,"1.819316,",1.819316,,
0.49,,"2.102144,",2.102144,"1.819327,",1.819327,,
0.5,,"2.102227,",2.102227,"1.819338,",1.819338,,
0.51,,"2.102325,",2.102325,"1.819349,",1.819349,,
0.52,,"2.102426,",2.102426,"1.819364,",1.819364,,
0.53,,"2.102507,",2.102507,"1.819377,",1.819377,,
0.54,,"2.102564,",2.102564,"1.819383,",1.819383,,
0.55,,"2.102605,",2.102605,"1.819386,",1.819386,,
0.56,,"2.102637,",2.102637,"1.819385,",1.819385,,
0.57,,"2.102688,",2.102688,"1.819384,",1.819384,,
0.58,,"2.10277,",2.10277,"1.819389,",1.819389,,
0.59,,"2.102879,",2.102879,"1.8194,",1.8194,,
0.6,,"2.103005,",2.103005,"1.819415,",1.819415,,
0.61,,"2.103127,",2.103127,"1.819435,",1.819435,,
0.62,,"2.103221,",2.103221,"1.81945,",1.81945,,
0.63,,"2.103285,",2.103285,"1.819456,",1.819456,,
0.64,,"2.103325,",2.103325,"1.81946,",1.81946,,
0.65,,"2.10335,",2.10335,"1.819459,",1.819459,,
0.66,,"2.103393,",2.103393,"1.819468,",1.819468,,
0.67,,"2.103465,",2.103465,"1.819494,",1.819494,,
0.68,,"2.103558,",2.103558,"1.819534,",1.819534,,
0.69,,"2.103666,",2.103666,"1.819592,",1.819592,,
0.7,,"2.10377,",2.10377,"1.819657,",1.819657,,
0.71,,"2.103853,",2.103853,"1.819718,",1.819718,,
0.72,,"2.103924,",2.103924,"1.819766,",1.819766,,
0.73,,"2.10398,",2.10398,"1.819797,",1.819797,,
0.74,,"2.104035,",2.104035,"1.819806,",1.819806,,
0.75,,"2.104111,",2.104111,"1.819807,",1.819807,,
0.76,,"2.104203,",2.104203,"1.819804,",1.819804,,
0.77,,"2.104299,",2.104299,"1.819807,",1.819807,,
0.78,,"2.104382,",2.104382,"1.819822,",1.819822,,
0.79,,"2.104435,",2.104435,"1.819851,",1.819851,,
0.8,,"2.104456,",2.104456,"1.819894,",1.819894,,
0.81,,"2.104463,",2.104463,"1.819956,",1.819956,,
0.82,,"2.104471,",2.104471,"1.820034,",1.820034,,
0.83,,"2.104512,",2.104512,"1.820125,",1.820125,,
0.84,,"2.104609,",2.104609,"1.820235,",1.820235,,
0.85,,"2.104755,",2.104755,"1.820356,",1.820356,,
0.86,,"2.104938,",2.104938,"1.820485,",1.820485,,
0.87,,"2.105132,",2.105132,"1.820618,",1.820618,,
0.88,,"2.105305,",2.105305,"1.820748,",1.820748,,
0.89,,"2.105458,",2.105458,"1.82088,",1.82088,,
0.9,,"2.105598,",2.105598,"1.821031,",1.821031,,
0.91,,"2.105723,",2.105723,"1.821192,",1.821192,,
0.92,,"2.105868,",2.105868,"1.821378,",1.821378,,
0.93,,"2.106032,",2.106032,"1.821582,",1.821582,,
0.94,,"2.106193,",2.106193,"1.821775,",1.821775,,
0.95,,"2.106332,",2.106332,"1.821928,",1.821928,,
0.96,,"2.106412,",2.106412,"1.822001,",1.822001,,
0.97,,"2.1064,",2.1064,"1.821943,",1.821943,,
0.98,,"2.106289,",2.106289,"1.821726,",1.821726,,
0.99,,"2.10608,",2.10608,"1.821343,",1.821343,,
0,5,"2.105801,",2.105801,"1.820811,",1.820811,5.959467,
0.01,,"2.105497,",2.105497,"1.820183,",1.820183,5.159571,
0.02,,"2.105195,",2.105195,"1.819519,",1.819519,,
0.03,,"2.104918,",2.104918,"1.818886,",1.818886,,
0.04,,"2.104686,",2.104686,"1.818349,",1.818349,,
0.05,,"2.104501,",2.104501,"1.817948,",1.817948,,
0.06,,"2.104373,",2.104373,"1.817699,",1.817699,,
0.07,,"2.104305,",2.104305,"1.817595,",1.817595,,
0.08,,"2.104283,",2.104283,"1.817599,",1.817599,,
0.09,,"2.104309,",2.104309,"1.81767,",1.81767,,
0.1,,"2.104365,",2.104365,"1.817764,",1.817764,,
0.11,,"2.104423,",2.104423,"1.817844,",1.817844,,
0.12,,"2.104459,",2.104459,"1.81789,",1.81789,,
0.13,,"2.104456,",2.104456,"1.817904,",1.817904,,
0.14,,"2.104413,",2.104413,"1.817901,",1.817901,,
0.15,,"2.104359,",2.104359,"1.817909,",1.817909,,
0.16,,"2.104331,",2.104331,"1.817962,",1.817962,,
0.17,,"2.104361,",2.104361,"1.818076,",1.818076,,
0.18,,"2.104482,",2.104482,"1.818257,",1.818257,,
0.19,,"2.104687,",2.104687,"1.818484,",1.818484,,
0.2,,"2.104937,",2.104937,"1.818718,",1.818718,,
0.21,,"2.105182,",2.105182,"1.818915,",1.818915,,
0.22,,"2.105358,",2.105358,"1.819031,",1.819031,,
0.23,,"2.105423,",2.105423,"1.819036,",1.819036,,
0.24,,"2.105375,",2.105375,"1.818935,",1.818935,,
0.25,,"2.105227,",2.105227,"1.818757,",1.818757,,
0.26,,"2.105035,",2.105035,"1.818548,",1.818548,,
0.27,,"2.104862,",2.104862,"1.818373,",1.818373,,
0.28,,"2.104747,",2.104747,"1.818275,",1.818275,,
0.29,,"2.104716,",2.104716,"1.818286,",1.818286,,
0.3,,"2.10477,",2.10477,"1.818408,",1.818408,,
0.31,,"2.104883,",2.104883,"1.818616,",1.818616,,
0.32,,"2.105032,",2.105032,"1.818862,",1.818862,,
0.33,,"2.105188,",2.105188,"1.819103,",1.819103,,
0.34,,"2.105322,",2.105322,"1.819294,",1.819294,,
0.35,,"2.105434,",2.105434,"1.819413,",1.819413,,
0.36,,"2.105518,",2.105518,"1.819461,",1.819461,,
0.37,,"2.105563,",2.105563,"1.819448,",1.819448,,
0.38,,"2.105569,",2.105569,"1.819401,",1.819401,,
0.39,,"2.105535,",2.105535,"1.819352,",1.819352,,
0.4,,"2.105466,",2.105466,"1.819325,",1.819325,,
0.41,,"2.105389,",2.105389,"1.819339,",1.819339,,
0.42,,"2.105323,",2.105323,"1.819402,",1.819402,,
0.43,,"2.105284,",2.105284,"1.819504,",1.819504,,
0.44,,"2.105299,",2.105299,"1.81964,",1.81964,,
0.45,,"2.105362,",2.105362,"1.819791,",1.819791,,
0.46,,"2.105453,",2.105453,"1.819938,",1.819938,,
0.47,,"2.105549,",2.105549,"1.820067,",1.820067,,
0.48,,"2.105618,",2.105618,"1.820166,",1.820166,,
0.49,,"2.105649,",2.105649,"1.820229,",1.820229,,
0.5,,"2.10565,",2.10565,"1.820265,",1.820265,,
0.51,,"2.105632,",2.105632,"1.820285,",1.820285,,
0.52,,"2.105621,",2.105621,"1.8203,",1.8203,,
0.53,,"2.105638,",2.105638,"1.820326,",1.820326,,
0.54,,"2.10568,",2.10568,"1.820367,",1.820367,,
0.55,,"2.105733,",2.105733,"1.820423,",1.820423,,
0.56,,"2.105777,",2.105777,"1.820494,",1.820494,,
0.57,,"2.105786,",2.105786,"1.820567,",1.820567,,
0.58,,"2.105757,",2.105757,"1.820634,",1.820634,,
0.59,,"2.105701,",2.105701,"1.8207,",1.8207,,
0.6,,"2.105631,",2.105631,"1.820763,",1.820763,,
0.61,,"2.105588,",2.105588,"1.820832,",1.820832,,
0.62,,"2.105589,",2.105589,"1.820916,",1.820916,,
0.63,,"2.10563,",2.10563,"1.821013,",1.821013,,
0.64,,"2.105703,",2.105703,"1.821121,",1.821121,,
0.65,,"2.105781,",2.105781,"1.821232,",1.821232,,
0.66,,"2.105838,",2.105838,"1.821331,",1.821331,,
0.67,,"2.10587,",2.10587,"1.821409,",1.821409,,
0.68,,"2.105872,",2.105872,"1.821465,",1.821465,,
0.69,,"2.105853,",2.105853,"1.821496,",1.821496,,
0.7,,"2.105839,",2.105839,"1.821518,",1.821518,,
0.71,,"2.105838,",2.105838,"1.821543,",1.821543,,
0.72,,"2.105846,",2.105846,"1.821581,",1.821581,,
0.73,,"2.105856,",2.105856,"1.82164,",1.82164,,
0.74,,"2.105855,",2.105855,"1.821723,",1.821723,,
0.75,,"2.105838,",2.105838,"1.821822,",1.821822,,
0.76,,"2.105817,",2.105817,"1.821936,",1.821936,,
0.77,,"2.105796,",2.105796,"1.822058,",1.822058,,
0.78,,"2.105795,",2.105795,"1.822179,",1.822179,,
0.79,,"2.105829,",2.105829,"1.822301,",1.822301,,
0.8,,"2.105886,",2.105886,"1.822419,",1.822419,,
0.81,,"2.105954,",2.105954,"1.822531,",1.822531,,
0.82,,"2.106011,",2.106011,"1.822637,",1.822637,,
0.83,,"2.106033,",2.106033,"1.822732,",1.822732,,
0.84,,"2.106021,",2.106021,"1.822814,",1.822814,,
0.85,,"2.105982,",2.105982,"1.822892,",1.822892,,
0.86,,"2.105932,",2.105932,"1.822968,",1.822968,,
0.87,,"2.105903,",2.105903,"1.82305,",1.82305,,
0.88,,"2.105904,",2.105904,"1.823145,",1.823145,,
0.89,,"2.105931,",2.105931,"1.823253,",1.823253,,
0.9,,"2.105973,",2.105973,"1.823376,",1.823376,,
0.91,,"2.106008,",2.106008,"1.823509,",1.823509,,
0.92,,"2.106019,",2.106019,"1.823642,",1.823642,,
0.93,,"2.106013,",2.106013,"1.82377,",1.82377,,
0.94,,"2.105991,",2.105991,"1.823893,",1.823893,,
0.95,,"2.105975,",2.105975,"1.824006,",1.824006,,
0.96,,"2.105991,",2.105991,"1.82412,",1.82412,,
0.97,,"2.106039,",2.106039,"1.824234,",1.824234,,
0.98,,"2.106108,",2.106108,"1.824346,",1.824346,,
0.99,,"2.10618,",2.10618,"1.824455,",1.824455,,
0,6,"2.106227,",2.106227,"1.824555,",1.824555,5.962075,
0.01,,"2.106238,",2.106238,"1.82464,",1.82464,5.18694,
0.02,,"2.106218,",2.106218,"1.824712,",1.824712,,
0.03,,"2.106167,",2.106167,"1.82477,",1.82477,,
0.04,,"2.106116,",2.106116,"1.824824,",1.824824,,
0.05,,"2.106085,",2.106085,"1.824887,",1.824887,,
0.06,,"2.106075,",2.106075,"1.824965,",1.824965,,
0.07,,"2.106082,",2.106082,"1.825066,",1.825066,,
0.08,,"2.106092,",2.106092,"1.825189,",1.825189,,
0.09,,"2.106089,",2.106089,"1.825329,",1.825329,,
0.1,,"2.106076,",2.106076,"1.825478,",1.825478,,
0.11,,"2.106061,",2.106061,"1.825637,",1.825637,,
0.12,,"2.106053,",2.106053,"1.825796,",1.825796,,
0.13,,"2.106078,",2.106078,"1.825955,",1.825955,,
0.14,,"2.106139,",2.106139,"1.826115,",1.826115,,
0.15,,"2.106226,",2.106226,"1.826271,",1.826271,,
0.16,,"2.106321,",2.106321,"1.826423,",1.826423,,
0.17,,"2.106396,",2.106396,"1.826567,",1.826567,,
0.18,,"2.10643,",2.10643,"1.826695,",1.826695,,
0.19,,"2.106427,",2.106427,"1.82681,",1.82681,,
0.2,,"2.106391,",2.106391,"1.82692,",1.82692,,
0.21,,"2.106347,",2.106347,"1.827031,",1.827031,,
0.22,,"2.106327,",2.106327,"1.827159,",1.827159,,
0.23,,"2.106337,",2.106337,"1.827314,",1.827314,,
0.24,,"2.10638,",2.10638,"1.827505,",1.827505,,
0.25,,"2.106449,",2.106449,"1.827737,",1.827737,,
0.26,,"2.106528,",2.106528,"1.828012,",1.828012,,
0.27,,"2.106616,",2.106616,"1.828328,",1.828328,,
0.28,,"2.106707,",2.106707,"1.82867,",1.82867,,
0.29,,"2.106796,",2.106796,"1.829022,",1.829022,,
0.3,,"2.106892,",2.106892,"1.829366,",1.829366,,
0.31,,"2.106987,",2.106987,"1.829669,",1.829669,,
0.32,,"2.10705,",2.10705,"1.829894,",1.829894,,
0.33,,"2.107052,",2.107052,"1.83,",1.83,,
0.34,,"2.106962,",2.106962,"1.829954,",1.829954,,
0.35,,"2.106756,",2.106756,"1.82973,",1.82973,,
0.36,,"2.10645,",2.10645,"1.829333,",1.829333,,
0.37,,"2.106075,",2.106075,"1.8288,",1.8288,,
0.38,,"2.105675,",2.105675,"1.828183,",1.828183,,
0.39,,"2.105315,",2.105315,"1.827562,",1.827562,,
0.4,,"2.105033,",2.105033,"1.827018,",1.827018,,
0.41,,"2.104845,",2.104845,"1.826614,",1.826614,,
0.42,,"2.104748,",2.104748,"1.82639,",1.82639,,
0.43,,"2.104709,",2.104709,"1.826347,",1.826347,,
0.44,,"2.104698,",2.104698,"1.826451,",1.826451,,
0.45,,"2.104692,",2.104692,"1.826647,",1.826647,,
0.46,,"2.10467,",2.10467,"1.826871,",1.826871,,
0.47,,"2.10463,",2.10463,"1.827059,",1.827059,,
0.48,,"2.104582,",2.104582,"1.82718,",1.82718,,
0.49,,"2.104529,",2.104529,"1.827223,",1.827223,,
0.5,,"2.104474,",2.104474,"1.827209,",1.827209,,
0.51,,"2.104424,",2.104424,"1.827184,",1.827184,,
0.52,,"2.104374,",2.104374,"1.827193,",1.827193,,
0.53,,"2.104336,",2.104336,"1.827276,",1.827276,,
0.54,,"2.104327,",2.104327,"1.827465,",1.827465,,
0.55,,"2.104348,",2.104348,"1.827751,",1.827751,,
0.56,,"2.104416,",2.104416,"1.828107,",1.828107,,
0.57,,"2.104525,",2.104525,"1.828485,",1.828485,,
0.58,,"2.104644,",2.104644,"1.82882,",1.82882,,
0.59,,"2.104747,",2.104747,"1.829061,",1.829061,,
0.6,,"2.104802,",2.104802,"1.829177,",1.829177,,
0.61,,"2.104788,",2.104788,"1.829162,",1.829162,,
0.62,,"2.104717,",2.104717,"1.829046,",1.829046,,
0.63,,"2.104607,",2.104607,"1.828887,",1.828887,,
0.64,,"2.104492,",2.104492,"1.828747,",1.828747,,
0.65,,"2.104418,",2.104418,"1.82869,",1.82869,,
0.66,,"2.104404,",2.104404,"1.828758,",1.828758,,
0.67,,"2.104445,",2.104445,"1.828955,",1.828955,,
0.68,,"2.104526,",2.104526,"1.82926,",1.82926,,
0.69,,"2.104614,",2.104614,"1.829623,",1.829623,,
0.7,,"2.104681,",2.104681,"1.829982,",1.829982,,
0.71,,"2.104724,",2.104724,"1.830287,",1.830287,,
0.72,,"2.104733,",2.104733,"1.830503,",1.830503,,
0.73,,"2.104724,",2.104724,"1.830617,",1.830617,,
0.74,,"2.104721,",2.104721,"1.830652,",1.830652,,
0.75,,"2.104726,",2.104726,"1.830639,",1.830639,,
0.76,,"2.104737,",2.104737,"1.83062,",1.83062,,
0.77,,"2.104746,",2.104746,"1.830631,",1.830631,,
0.78,,"2.104735,",2.104735,"1.83069,",1.83069,,
0.79,,"2.104705,",2.104705,"1.830803,",1.830803,,
0.8,,"2.104666,",2.104666,"1.830966,",1.830966,,
0.81,,"2.104625,",2.104625,"1.831159,",1.831159,,
0.82,,"2.104609,",2.104609,"1.831363,",1.831363,,
0.83,,"2.104629,",2.104629,"1.831562,",1.831562,,
0.84,,"2.104677,",2.104677,"1.831743,",1.831743,,
0.85,,"2.104744,",2.104744,"1.831902,",1.831902,,
0.86,,"2.104809,",2.104809,"1.832042,",1.832042,,
0.87,,"2.104848,",2.104848,"1.832165,",1.832165,,
0.88,,"2.104866,",2.104866,"1.832277,",1.832277,,
0.89,,"2.104863,",2.104863,"1.832392,",1.832392,,
0.9,,"2.104851,",2.104851,"1.83251,",1.83251,,
0.91,,"2.104858,",2.104858,"1.832641,",1.832641,,
0.92,,"2.104885,",2.104885,"1.83278,",1.83278,,
0.93,,"2.104925,",2.104925,"1.83292,",1.83292,,
0.94,,"2.104966,",2.104966,"1.833058,",1.833058,,
0.95,,"2.104989,",2.104989,"1.833187,",1.833187,,
0.96,,"2.104986,",2.104986,"1.833302,",1.833302,,
0.97,,"2.104968,",2.104968,"1.833408,",1.833408,,
0.98,,"2.10494,",2.10494,"1.833512,",1.833512,,
0.99,,"2.104929,",2.104929,"1.833623,",1.833623,,
0,7,"2.104958,",2.104958,"1.833754,",1.833754,5.979326,
0.01,,"2.105023,",2.105023,"1.83391,",1.83391,5.217747,
0.02,,"2.105111,",2.105111,"1.834085,",1.834085,,
0.03,,"2.105204,",2.105204,"1.83427,",1.83427,,
0.04,,"2.105274,",2.105274,"1.834453,",1.834453,,
0.05,,"2.105316,",2.105316,"1.834616,",1.834616,,
0.06,,"2.105337,",2.105337,"1.834757,",1.834757,,
0.07,,"2.105342,",2.105342,"1.834872,",1.834872,,
0.08,,"2.10536,",2.10536,"1.834967,",1.834967,,
0.09,,"2.105405,",2.105405,"1.835059,",1.835059,,
0.1,,"2.105474,",2.105474,"1.835154,",1.835154,,
0.11,,"2.105559,",2.105559,"1.835263,",1.835263,,
0.12,,"2.105638,",2.105638,"1.83539,",1.83539,,
0.13,,"2.105693,",2.105693,"1.835528,",1.835528,,
0.14,,"2.105728,",2.105728,"1.835674,",1.835674,,
0.15,,"2.105746,",2.105746,"1.835825,",1.835825,,
0.16,,"2.105764,",2.105764,"1.835972,",1.835972,,
0.17,,"2.105808,",2.105808,"1.836121,",1.836121,,
0.18,,"2.105881,",2.105881,"1.836269,",1.836269,,
0.19,,"2.105975,",2.105975,"1.836415,",1.836415,,
0.2,,"2.10608,",2.10608,"1.836561,",1.836561,,
0.21,,"2.106171,",2.106171,"1.836705,",1.836705,,
0.22,,"2.106236,",2.106236,"1.83684,",1.83684,,
0.23,,"2.106281,",2.106281,"1.836969,",1.836969,,
0.24,,"2.106305,",2.106305,"1.837093,",1.837093,,
0.25,,"2.106332,",2.106332,"1.837214,",1.837214,,
0.26,,"2.106381,",2.106381,"1.837343,",1.837343,,
0.27,,"2.106448,",2.106448,"1.837481,",1.837481,,
0.28,,"2.106525,",2.106525,"1.837629,",1.837629,,
0.29,,"2.106598,",2.106598,"1.837788,",1.837788,,
0.3,,"2.106648,",2.106648,"1.83795,",1.83795,,
0.31,,"2.106678,",2.106678,"1.838109,",1.838109,,
0.32,,"2.106698,",2.106698,"1.838266,",1.838266,,
0.33,,"2.106718,",2.106718,"1.838413,",1.838413,,
0.34,,"2.106769,",2.106769,"1.838555,",1.838555,,
0.35,,"2.106862,",2.106862,"1.838696,",1.838696,,
0.36,,"2.106989,",2.106989,"1.838836,",1.838836,,
0.37,,"2.107135,",2.107135,"1.838974,",1.838974,,
0.38,,"2.107275,",2.107275,"1.83911,",1.83911,,
0.39,,"2.10739,",2.10739,"1.839237,",1.839237,,
0.4,,"2.107481,",2.107481,"1.839356,",1.839356,,
0.41,,"2.107553,",2.107553,"1.839471,",1.839471,,
0.42,,"2.10762,",2.10762,"1.83958,",1.83958,,
0.43,,"2.10771,",2.10771,"1.839695,",1.839695,,
0.44,,"2.107827,",2.107827,"1.83982,",1.83982,,
0.45,,"2.107962,",2.107962,"1.839955,",1.839955,,
0.46,,"2.108106,",2.108106,"1.840102,",1.840102,,
0.47,,"2.108233,",2.108233,"1.840257,",1.840257,,
0.48,,"2.108335,",2.108335,"1.840409,",1.840409,,
0.49,,"2.108418,",2.108418,"1.840563,",1.840563,,
0.5,,"2.108486,",2.108486,"1.840715,",1.840715,,
0.51,,"2.108568,",2.108568,"1.840869,",1.840869,,
0.52,,"2.10868,",2.10868,"1.841036,",1.841036,,
0.53,,"2.108819,",2.108819,"1.841214,",1.841214,,
0.54,,"2.108978,",2.108978,"1.841408,",1.841408,,
0.55,,"2.10914,",2.10914,"1.841615,",1.841615,,
0.56,,"2.109285,",2.109285,"1.841831,",1.841831,,
0.57,,"2.109415,",2.109415,"1.842049,",1.842049,,
0.58,,"2.109544,",2.109544,"1.842276,",1.842276,,
0.59,,"2.109691,",2.109691,"1.842521,",1.842521,,
0.6,,"2.109889,",2.109889,"1.84279,",1.84279,,
0.61,,"2.110145,",2.110145,"1.843084,",1.843084,,
0.62,,"2.110455,",2.110455,"1.843405,",1.843405,,
0.63,,"2.110788,",2.110788,"1.843725,",1.843725,,
0.64,,"2.111102,",2.111102,"1.844016,",1.844016,,
0.65,,"2.111356,",2.111356,"1.844235,",1.844235,,
0.66,,"2.111524,",2.111524,"1.844339,",1.844339,,
0.67,,"2.111577,",2.111577,"1.844291,",1.844291,,
0.68,,"2.111517,",2.111517,"1.844069,",1.844069,,
0.69,,"2.111367,",2.111367,"1.843687,",1.843687,,
0.7,,"2.111147,",2.111147,"1.843173,",1.843173,,
0.71,,"2.110883,",2.110883,"1.842582,",1.842582,,
0.72,,"2.110607,",2.110607,"1.841978,",1.841978,,
0.73,,"2.110347,",2.110347,"1.841427,",1.841427,,
0.74,,"2.110143,",2.110143,"1.840983,",1.840983,,
0.75,,"2.11003,",2.11003,"1.840688,",1.840688,,
0.76,,"2.11002,",2.11002,"1.840553,",1.840553,,
0.77,,"2.11012,",2.11012,"1.84056,",1.84056,,
0.78,,"2.110309,",2.110309,"1.840677,",1.840677,,
0.79,,"2.110535,",2.110535,"1.84085,",1.84085,,
0.8,,"2.110747,",2.110747,"1.84103,",1.84103,,
0.81,,"2.110898,",2.110898,"1.841181,",1.841181,,
0.82,,"2.110961,",2.110961,"1.841282,",1.841282,,
0.83,,"2.110959,",2.110959,"1.841339,",1.841339,,
0.84,,"2.110935,",2.110935,"1.841383,",1.841383,,
0.85,,"2.110945,",2.110945,"1.841447,",1.841447,,
0.86,,"2.111061,",2.111061,"1.841569,",1.841569,,
0.87,,"2.111306,",2.111306,"1.841767,",1.841767,,
0.88,,"2.111668,",2.111668,"1.842031,",1.842031,,
0.89,,"2.112103,",2.112103,"1.84233,",1.84233,,
0.9,,"2.112536,",2.112536,"1.842618,",1.842618,,
0.91,,"2.112897,",2.112897,"1.84284,",1.84284,,
0.92,,"2.113143,",2.113143,"1.842959,",1.842959,,
0.93,,"2.113255,",2.113255,"1.842964,",1.842964,,
0.94,,"2.113257,",2.113257,"1.84287,",1.84287,,
0.95,,"2.113208,",2.113208,"1.842727,",1.842727,,
0.96,,"2.11316,",2.11316,"1.842591,",1.842591,,
0.97,,"2.113161,",2.113161,"1.842516,",1.842516,,
0.98,,"2.113244,",2.113244,"1.842542,",1.842542,,
0.99,,"2.113412,",2.113412,"1.84268,",1.84268,,
0,8,"2.113661,",2.113661,"1.842912,",1.842912,6.064155,
0.01,,"2.113975,",2.113975,"1.843207,",1.843207,5.235903,
0.02,,"2.114317,",2.114317,"1.84351,",1.84351,,
0.03,,"2.114668,",2.114668,"1.843776,",1.843776,,
0.04,,"2.115003,",2.115003,"1.843975,",1.843975,,
0.05,,"2.115294,",2.115294,"1.84409,",1.84409,,
0.06,,"2.115528,",2.115528,"1.844129,",1.844129,,
0.07,,"2.115696,",2.115696,"1.844111,",1.844111,,
0.08,,"2.115805,",2.115805,"1.844067,",1.844067,,
0.09,,"2.11589,",2.11589,"1.844029,",1.844029,,
0.1,,"2.115982,",2.115982,"1.84403,",1.84403,,
0.11,,"2.116111,",2.116111,"1.84408,",1.84408,,
0.12,,"2.116309,",2.116309,"1.844185,",1.844185,,
0.13,,"2.116572,",2.116572,"1.844334,",1.844334,,
0.14,,"2.116877,",2.116877,"1.844503,",1.844503,,
0.15,,"2.117194,",2.117194,"1.844671,",1.844671,,
0.16,,"2.117485,",2.117485,"1.844816,",1.844816,,
0.17,,"2.117725,",2.117725,"1.844919,",1.844919,,
0.18,,"2.117921,",2.117921,"1.844982,",1.844982,,
0.19,,"2.118081,",2.118081,"1.845015,",1.845015,,
0.2,,"2.118239,",2.118239,"1.845033,",1.845033,,
0.21,,"2.11843,",2.11843,"1.845062,",1.845062,,
0.22,,"2.118658,",2.118658,"1.84511,",1.84511,,
0.23,,"2.11892,",2.11892,"1.845183,",1.845183,,
0.24,,"2.119199,",2.119199,"1.845279,",1.845279,,
0.25,,"2.119465,",2.119465,"1.845383,",1.845383,,
0.26,,"2.119711,",2.119711,"1.84548,",1.84548,,
0.27,,"2.119937,",2.119937,"1.845564,",1.845564,,
0.28,,"2.120147,",2.120147,"1.845629,",1.845629,,
0.29,,"2.120372,",2.120372,"1.84568,",1.84568,,
0.3,,"2.120629,",2.120629,"1.845732,",1.845732,,
0.31,,"2.12092,",2.12092,"1.845793,",1.845793,,
0.32,,"2.121235,",2.121235,"1.845871,",1.845871,,
0.33,,"2.121557,",2.121557,"1.845968,",1.845968,,
0.34,,"2.121863,",2.121863,"1.846077,",1.846077,,
0.35,,"2.122151,",2.122151,"1.846189,",1.846189,,
0.36,,"2.122419,",2.122419,"1.8463,",1.8463,,
0.37,,"2.122674,",2.122674,"1.846395,",1.846395,,
0.38,,"2.122941,",2.122941,"1.846478,",1.846478,,
0.39,,"2.123224,",2.123224,"1.846547,",1.846547,,
0.4,,"2.123522,",2.123522,"1.846604,",1.846604,,
0.41,,"2.123827,",2.123827,"1.846654,",1.846654,,
0.42,,"2.124124,",2.124124,"1.846701,",1.846701,,
0.43,,"2.124404,",2.124404,"1.846743,",1.846743,,
0.44,,"2.12468,",2.12468,"1.846788,",1.846788,,
0.45,,"2.124952,",2.124952,"1.846838,",1.846838,,
0.46,,"2.125243,",2.125243,"1.846896,",1.846896,,
0.47,,"2.125566,",2.125566,"1.846967,",1.846967,,
0.48,,"2.125914,",2.125914,"1.847048,",1.847048,,
0.49,,"2.126277,",2.126277,"1.847135,",1.847135,,
0.5,,"2.126636,",2.126636,"1.847224,",1.847224,,
0.51,,"2.12697,",2.12697,"1.847306,",1.847306,,
0.52,,"2.12728,",2.12728,"1.847371,",1.847371,,
0.53,,"2.127576,",2.127576,"1.847423,",1.847423,,
0.54,,"2.127869,",2.127869,"1.847458,",1.847458,,
0.55,,"2.12819,",2.12819,"1.847484,",1.847484,,
0.56,,"2.128551,",2.128551,"1.847512,",1.847512,,
0.57,,"2.128942,",2.128942,"1.847541,",1.847541,,
0.58,,"2.129346,",2.129346,"1.847577,",1.847577,,
0.59,,"2.129737,",2.129737,"1.847617,",1.847617,,
0.6,,"2.13009,",2.13009,"1.847657,",1.847657,,
0.61,,"2.130409,",2.130409,"1.847697,",1.847697,,
0.62,,"2.130694,",2.130694,"1.847739,",1.847739,,
0.63,,"2.130967,",2.130967,"1.847782,",1.847782,,
0.64,,"2.131262,",2.131262,"1.847838,",1.847838,,
0.65,,"2.131593,",2.131593,"1.84791,",1.84791,,
0.66,,"2.131959,",2.131959,"1.847998,",1.847998,,
0.67,,"2.132353,",2.132353,"1.848096,",1.848096,,
0.68,,"2.132754,",2.132754,"1.848196,",1.848196,,
0.69,,"2.133149,",2.133149,"1.848284,",1.848284,,
0.7,,"2.13354,",2.13354,"1.848355,",1.848355,,
0.71,,"2.133925,",2.133925,"1.848407,",1.848407,,
0.72,,"2.134315,",2.134315,"1.848439,",1.848439,,
0.73,,"2.134726,",2.134726,"1.848464,",1.848464,,
0.74,,"2.135149,",2.135149,"1.848487,",1.848487,,
0.75,,"2.135575,",2.135575,"1.848518,",1.848518,,
0.76,,"2.13599,",2.13599,"1.848564,",1.848564,,
